,ic_max
0,21782.578571428567
1,21727.069999999996
2,21663.082857142854
3,21589.503809523805
4,21507.469999999994
5,21408.73904761904
6,21300.73285714285
7,21181.339047619047
8,21049.116666666665
9,21062.312857142853
10,21068.34714285714
11,21048.13285714285
12,20987.933333333327
13,20919.247619047615
14,20832.556190476185
15,20739.541428571425
16,20625.470476190472
17,20507.12
18,20387.78571428571
19,20261.98333333333
20,20264.197142857134
21,20281.106666666663
22,20254.86095238095
23,20208.241428571426
24,20138.969999999994
25,20085.046666666665
26,20018.813809523806
27,19928.8519047619
28,19837.701904761896
29,19751.20047619047
30,19532.291428571425
31,19289.258095238092
32,19068.516666666663
33,18908.972380952375
34,18702.71095238095
35,18499.378095238095
36,18292.445714285714
37,18332.470476190472
38,18338.67857142857
39,18313.21952380952
40,18272.377619047616
41,18071.956190476187
42,17858.548571428568
43,17680.976666666662
44,17509.853809523807
45,17350.88238095238
46,17165.969999999994
47,17013.130476190476
48,16875.623809523808
49,16733.3619047619
50,16583.296190476187
51,16404.23619047619
52,16268.70428571428
53,16098.675238095237
54,15891.018095238092
55,15733.46476190476
56,15578.6619047619
57,15433.29428571428
58,15050.835238095235
59,14707.910952380951
60,14396.89047619047
61,14109.57476190476
62,13861.225238095234
63,13615.35952380952
64,13387.47714285714
65,13176.814761904758
66,12972.175238095237
67,12822.534285714282
68,12645.863809523808
69,12475.140476190472
70,12321.869047619046
71,12184.25095238095
72,12063.19476190476
73,11922.929047619044
74,11809.569047619045
75,11680.43476190476
76,11566.05571428571
77,11467.43952380952
78,11377.162857142856
79,11381.125714285712
80,11401.916666666662
81,11407.825238095236
82,11405.873809523806
83,11391.61714285714
84,11379.593333333332
85,11364.578095238092
86,11350.051428571427
87,11348.15095238095
88,11300.75095238095
89,11272.602857142854
90,11256.559047619046
91,11231.705238095237
92,11222.467142857142
93,11233.223333333332
94,11237.984285714285
95,11244.130476190474
96,11264.549999999997
97,11261.333809523807
98,11256.36095238095
99,11255.435714285712
100,11167.56571428571
101,11055.358095238094
102,10970.729523809521
103,10901.957619047618
104,10843.818571428572
105,10786.358095238093
106,10733.951428571427
107,10688.519999999999
108,10648.289999999999
109,10649.344285714284
110,10655.520476190473
111,10644.340476190473
112,10633.37714285714
113,10598.739523809521
114,10542.182857142856
115,10494.986666666666
116,10454.310952380949
117,10405.444285714284
118,10370.066666666666
119,10336.207142857142
120,10297.545238095236
121,10254.698095238093
122,10239.333809523807
123,10230.351904761905
124,10211.472857142855
125,10192.444285714282
126,10169.66714285714
127,10154.579047619045
128,10137.964285714284
129,10113.187142857141
130,10047.40095238095
131,9977.22476190476
132,9928.677619047616
133,9885.78619047619
134,9842.686666666663
135,9796.820476190474
136,9752.245714285713
137,9717.449999999999
138,9682.21238095238
139,9660.74333333333
140,9656.21714285714
141,9637.78238095238
142,9614.22380952381
143,9574.117142857142
144,9517.407619047617
145,9467.950476190475
146,9418.918095238092
147,9374.177142857141
148,9323.59476190476
149,9270.259047619047
150,9218.855238095235
151,9172.756666666664
152,9126.19380952381
153,9071.553333333331
154,9019.340476190475
155,8974.796666666667
156,8953.28238095238
157,8913.011904761903
158,8866.60476190476
159,8824.44476190476
160,8772.56
161,8702.73333333333
162,8650.251428571428
163,8604.947619047618
164,8564.930952380952
165,8531.722857142855
166,8501.661428571426
167,8476.22095238095
