charge,temperature,charge_time
1,27.445134031590747,7597.875
2,29.34194895777482,10516.0
3,29.553300732538816,10484.547
4,29.456340289732644,10397.89
5,29.4813335075363,10495.203
6,29.39582042914756,10792.672
7,29.438424119486054,10789.985
8,29.510810563981206,10127.562
9,29.668813794471543,10147.952999999994
10,29.779288735822295,10162.094
11,29.71100043300344,10119.375
12,29.79634895864274,10013.235
13,30.37677905152779,9586.875
14,30.05302011094364,9952.359
15,30.168468843680714,10758.031000000003
16,30.06078601207466,9921.75
17,29.84105303532721,10000.25
18,29.90236309006016,9936.031
19,30.108307461804788,9989.532
20,30.32132377942574,10158.782
21,29.01875034428269,10289.312
22,29.356471957843606,10283.077999999994
23,29.32754285404437,10281.39
24,28.938506516868497,10081.797
25,28.754789972770777,10797.328
26,28.688602374299098,10099.218
27,28.633407089003214,10078.719
28,28.589954117359028,10617.375
29,28.50176643400805,10564.157
30,28.530897709955585,10143.984
31,28.577658552419905,10790.452999999994
32,28.9596644463361,10442.891
33,24.01713143780734,1674.484
34,28.988708015070493,10113.656
35,29.096040691287843,10137.89
36,28.801172039065204,10651.657
37,28.45707570576707,10032.485
38,28.65264667440442,10574.297
39,28.898824039759212,10461.735
40,28.633513419804633,9993.062000000005
41,28.473512860821305,10602.281
42,28.25409621799234,10667.969
43,28.7817612001126,10504.781
44,29.239711164174615,10246.781
45,29.20215112477588,10166.218999999997
46,28.994866075880225,10804.922
47,28.689379753778315,10758.985
48,28.49879598287713,10317.515
49,28.4799079867521,10805.734
50,29.03785527005412,9946.391
51,31.187717740405038,10063.547
52,30.582056460987562,10376.172
53,29.82743733628493,9756.858999999997
54,29.510756491862573,10610.906
55,29.242612704276365,9978.078
56,29.462118812271356,10246.984
57,29.50834432489215,10437.047
58,29.374561267657022,10805.827999999994
59,29.242377848768914,10805.375
60,29.194410076554547,10685.968
61,29.65122582795794,10588.64
62,29.592983253559662,10736.094
63,29.51162108922301,9790.859
64,29.367459158203413,10274.359
65,29.23737726861414,10711.063
66,29.660660346177963,10806.015
67,29.685994740308107,10481.047
68,29.59730563243775,10153.36
69,29.46753663391266,10662.468
70,29.380338854228082,10494.625
71,29.43349608540407,10467.75
72,29.478594943854127,9904.406
73,29.485508821517058,10805.656
74,29.46840138001844,10777.328
75,29.445806473811558,10745.86
76,29.461354450795127,10806.781
77,29.419371934150707,10806.593999999997
78,29.36719581714494,10429.547
79,29.297103402943527,10807.094
80,29.548289844330217,10719.016
81,29.561095605794584,10806.437000000005
82,29.019647107560132,10805.265
83,28.88550118608269,10208.062
84,29.195907400785313,10807.219
85,29.781642735382384,10805.906
86,29.71020972616952,10655.937000000005
87,29.58766933151088,10117.172
88,29.26425769721006,10805.86
89,29.166832065867634,10806.328
90,29.64168246762455,10744.828
91,29.84083319742673,10804.797000000006
92,29.683647277202674,10802.578
93,30.299187661483778,10544.452999999994
94,30.159651359558897,10701.125
95,29.922619314028488,10805.813
96,29.789042272226812,10693.438
97,29.7396171935254,10708.406
98,29.817451931587808,10805.297000000006
99,29.804974649979396,10363.61
100,29.81518660623584,10805.094
101,29.836684573126362,10805.5
102,29.863474041359538,10806.844
103,29.847879865816882,10367.906000000003
104,29.817445053015998,10806.719
105,30.0408863638767,10043.172
106,30.484119019984476,10569.812
107,30.320993292587357,9917.203
108,30.154996545118347,10317.406
109,29.97682928823835,10806.109
110,30.08507492258316,10041.921
111,30.388201652887467,10719.281
112,30.35093185395905,10804.719
113,29.97632430805407,10805.687
114,30.072488379955132,10011.406
115,30.336671946542243,10806.625
116,30.483128850170555,10805.563
117,30.274856346189882,10807.219
118,30.035870598156723,10805.547
119,30.03736523711485,10510.453
120,30.351591057822837,10202.781
121,30.67648939138071,10140.858999999997
122,30.448107672298725,10340.672
123,30.60906521554531,10700.062999999995
124,30.19378282488405,10628.938
125,29.935657831042917,10807.109
126,29.8881671331284,10722.515
127,29.861095412731405,10772.969
128,29.859618167527618,10745.718999999997
129,29.76623045605718,10807.094
130,29.659062062043006,10113.641
131,29.636312800311195,10585.812
132,29.674942267630755,10806.562
133,29.66255999018432,10805.281000000003
134,29.574918567388586,10733.391
135,30.038979775800122,10805.547
136,30.44925709999368,10751.266000000003
137,30.051459766235475,10805.625
138,29.83228995796081,10806.672
139,29.749204122508385,10502.453
140,30.125015931862148,10689.219
141,30.142009338201902,10436.453999999998
142,29.843375053160454,10193.25
143,29.564480083595075,10733.703
144,29.574314879183014,10647.812
145,29.926917344820954,10621.235
146,29.766294155994522,9969.577999999994
147,29.462747298392184,10501.094
148,29.271930927566483,10570.735
149,29.36355715804258,10804.765
150,29.66310389082133,10037.5
151,29.609551859753193,10555.125
152,29.24035466838343,10807.328
153,29.82861578831074,10790.062999999995
154,29.749012593536026,10574.641
155,29.560275150643996,10074.109
156,29.475615420352657,10423.047
157,29.414812446477324,10534.046
158,29.395124167825006,10266.812000000005
159,29.410028325661973,10568.109
160,29.31427764174688,10798.344
161,29.362572362769285,10279.047
162,29.411970172612595,10299.39
163,29.44296145322608,10543.077999999994
164,29.42301028796411,10430.109
165,29.346694244289665,10154.094
166,29.392476256063365,10316.906
167,29.451852683469095,10571.39
168,29.48700718737772,9892.375
169,29.072715879630877,10212.234
170,23.386983256936325,12.656000000000002
